epoch,dice_coef,hausdorff,iou,loss,lr,precision,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision
0,0.09142164885997772,115.1277847290039,0.0479789599776268,0.9085130095481873,0.001,0.2866397202014923,0.04097840562462807,107.94851684570312,0.020920056849718094,0.9590179920196533,0.0
1,0.09944801777601242,106.94112396240234,0.05242094025015831,0.9005627632141113,0.001,0.4419099986553192,0.04080455005168915,98.8091812133789,0.020829301327466965,0.959129273891449,0.0
2,0.10783499479293823,99.09343719482422,0.0570840947329998,0.8922300338745117,0.001,0.44414013624191284,0.04065621271729469,89.69269561767578,0.0207524411380291,0.9593889713287354,0.0
3,0.11745033413171768,91.7795639038086,0.06251583248376846,0.8826789259910583,0.001,0.4044019877910614,0.0405518002808094,81.44397735595703,0.02069837972521782,0.9594696164131165,0.0
4,0.12869775295257568,84.27214050292969,0.06892462074756622,0.8714385628700256,0.001,0.41244301199913025,0.03710173815488815,72.1883773803711,0.01890305057168007,0.9628859162330627,0.0
5,0.14199118316173553,77.2662124633789,0.076614610850811,0.8582441210746765,0.001,0.4220845103263855,0.09926968812942505,67.01840209960938,0.052267998456954956,0.90059494972229,0.6256647706031799
6,0.15786826610565186,69.87312316894531,0.08594389259815216,0.8424466848373413,0.001,0.48837947845458984,0.09779025614261627,63.0276985168457,0.05149146169424057,0.9025825262069702,0.4253297746181488
7,0.17543986439704895,64.09790802001953,0.09645340591669083,0.8248763680458069,0.001,0.4812779128551483,0.16861438751220703,69.84516906738281,0.09209329634904861,0.8315524458885193,0.33777981996536255
8,0.19530925154685974,58.46253204345703,0.10861776769161224,0.80501389503479,0.001,0.5067938566207886,0.04103069007396698,52.76158142089844,0.02094707079231739,0.9589579701423645,0.8716034293174744
9,0.21905505657196045,52.998687744140625,0.12343626469373703,0.7813312411308289,0.001,0.5598082542419434,0.06350118666887283,50.23799133300781,0.03283674642443657,0.9364434480667114,0.32813629508018494
10,0.24428963661193848,47.451175689697266,0.13977064192295074,0.755547285079956,0.001,0.6018930673599243,0.23584811389446259,52.89589309692383,0.13374288380146027,0.7640970945358276,0.42571988701820374
11,0.2743815779685974,42.55440139770508,0.15968656539916992,0.725666880607605,0.001,0.6619309186935425,0.10977660119533539,46.314517974853516,0.05821556970477104,0.8901386260986328,0.43844202160835266
12,0.30745458602905273,36.951560974121094,0.18267211318016052,0.6926164627075195,0.001,0.7609741687774658,0.10878157615661621,42.27049255371094,0.057634931057691574,0.8909342885017395,0.807023286819458
13,0.3387501537799835,36.812705993652344,0.20494480431079865,0.6615743041038513,0.001,0.7067275643348694,0.26438915729522705,42.188602447509766,0.15297797322273254,0.7352712154388428,0.3900938034057617
14,0.38031819462776184,29.282909393310547,0.23619480431079865,0.6196616291999817,0.001,0.8450256586074829,0.32250311970710754,32.90812301635742,0.1931813657283783,0.6772371530532837,0.9667060375213623
15,0.4155086576938629,28.364078521728516,0.2638971507549286,0.584796667098999,0.001,0.8432818055152893,0.4215458631515503,22.805259704589844,0.26734983921051025,0.5787282586097717,0.9286836981773376
16,0.45792505145072937,23.368389129638672,0.29871806502342224,0.5423583984375,0.001,0.8850493431091309,0.45583459734916687,22.54894256591797,0.2956327497959137,0.5446147322654724,0.9104159474372864
17,0.4984569251537323,20.096479415893555,0.33390671014785767,0.5023975968360901,0.001,0.9123116731643677,0.5053637027740479,19.227445602416992,0.33854714035987854,0.4942888617515564,0.9453768730163574
18,0.5347373485565186,20.166208267211914,0.3670068681240082,0.46544477343559265,0.001,0.9099951386451721,0.05051950365304947,41.880977630615234,0.026016827672719955,0.9493655562400818,0.9395120143890381
19,0.5716679692268372,17.580080032348633,0.4023345112800598,0.4283475875854492,0.001,0.9280204772949219,0.4929228127002716,25.925373077392578,0.32900723814964294,0.5078927278518677,0.9661094546318054
20,0.6078191995620728,15.116021156311035,0.43862399458885193,0.39281633496284485,0.001,0.9442399740219116,0.5645269155502319,25.00637435913086,0.3949660360813141,0.4349838197231293,0.9688357710838318
21,0.6373078227043152,14.956744194030762,0.4698573052883148,0.363143652677536,0.001,0.948066234588623,0.6000414490699768,27.15541648864746,0.4292689263820648,0.39935365319252014,0.8195153474807739
22,0.6669557690620422,13.912223815917969,0.5025476217269897,0.33348169922828674,0.001,0.9525254964828491,0.6377513408660889,21.382822036743164,0.4692697823047638,0.36241284012794495,0.981758177280426
23,0.6922468543052673,14.316510200500488,0.5313853621482849,0.3083682358264923,0.001,0.9517204165458679,0.6747791767120361,18.692852020263672,0.5100105404853821,0.3253236413002014,0.9689912796020508
24,0.7169649004936218,12.039591789245605,0.5607515573501587,0.2827260196208954,0.001,0.9603520035743713,0.6808189153671265,20.274091720581055,0.5179519057273865,0.3186590075492859,0.971910297870636
25,0.7329363226890564,14.391088485717773,0.5803705453872681,0.26742637157440186,0.001,0.9476841688156128,0.6817459464073181,26.79454231262207,0.5193063020706177,0.31769612431526184,0.9750780463218689
26,0.7578096389770508,12.257966041564941,0.6118369698524475,0.24258843064308167,0.001,0.9608680605888367,0.7392588257789612,19.635705947875977,0.5880043506622314,0.2611512839794159,0.9695284962654114
27,0.7758023142814636,11.481430053710938,0.6353529095649719,0.22421392798423767,0.001,0.9652597904205322,0.7397591471672058,20.63205909729004,0.5888288617134094,0.26070189476013184,0.9735839366912842
28,0.7904831767082214,12.41400146484375,0.6546541452407837,0.20968535542488098,0.001,0.9625650644302368,0.6650307774543762,31.51079750061035,0.5028606057167053,0.3357943296432495,0.9813522100448608
29,0.8042922616004944,12.266007423400879,0.6739237904548645,0.19568826258182526,0.001,0.9641246795654297,0.5919655561447144,31.66741943359375,0.4262247383594513,0.4062817394733429,0.9944540858268738
30,0.8201988339424133,10.88613224029541,0.6963434219360352,0.18004655838012695,0.001,0.9677855968475342,0.8023596405982971,16.655258178710938,0.6703517436981201,0.19720132648944855,0.978863537311554
31,0.8331442475318909,10.655827522277832,0.7149836421012878,0.16695059835910797,0.001,0.9704622626304626,0.8091177940368652,16.95758628845215,0.680316150188446,0.190948486328125,0.9789026975631714
32,0.8440590500831604,10.286393165588379,0.7312706708908081,0.15627723932266235,0.001,0.9711126089096069,0.8114186525344849,19.105287551879883,0.6844296455383301,0.18770261108875275,0.9758051037788391
33,0.8529607057571411,10.20998477935791,0.7445736527442932,0.14721092581748962,0.001,0.971036970615387,0.8085722923278809,21.706703186035156,0.6807183027267456,0.19092509150505066,0.9836106300354004
34,0.8617404103279114,10.157583236694336,0.7579938769340515,0.13802343606948853,0.001,0.9719216227531433,0.8416076898574829,17.141441345214844,0.7272566556930542,0.15879791975021362,0.9828231334686279
35,0.8704143166542053,10.56851863861084,0.7712950706481934,0.12977749109268188,0.001,0.972374439239502,0.813930094242096,21.723514556884766,0.6885230541229248,0.1854609251022339,0.98443603515625
36,0.8780530095100403,10.369393348693848,0.7832973599433899,0.12221492826938629,0.001,0.9734834432601929,0.8388503789901733,18.354646682739258,0.7256408929824829,0.1612371951341629,0.9858024716377258
37,0.8845710158348083,10.279119491577148,0.7936840653419495,0.11552233248949051,0.001,0.9733788371086121,0.6611703038215637,32.32500076293945,0.4987959563732147,0.33878231048583984,0.9910560846328735
38,0.8893408179283142,10.883112907409668,0.8013704419136047,0.11053557693958282,0.001,0.9714870452880859,0.2635427415370941,38.913917541503906,0.1548854559659958,0.7342661619186401,0.9823933243751526
39,0.895671010017395,10.308572769165039,0.8116587996482849,0.10428860783576965,0.001,0.9747511148452759,0.8601815700531006,20.48203468322754,0.7559992074966431,0.1400340497493744,0.9783458709716797
40,0.9015512466430664,10.249924659729004,0.8212631344795227,0.09858422726392746,0.001,0.9740008115768433,0.8383309245109558,22.750244140625,0.7256287336349487,0.16125503182411194,0.97641921043396
41,0.9061880111694336,10.47178840637207,0.8288637399673462,0.09382487088441849,0.001,0.9734885096549988,0.006095887161791325,42.6717643737793,0.0030572661198675632,0.9939061999320984,0.2698412835597992
42,0.9053603410720825,12.504769325256348,0.8277986645698547,0.09462958574295044,0.001,0.9662760496139526,0.6759697198867798,32.50813293457031,0.5148444175720215,0.32313334941864014,0.9920390248298645
43,0.9150897860527039,10.394800186157227,0.8438419103622437,0.08498473465442657,0.001,0.9748780727386475,0.898737370967865,15.045454025268555,0.8168137073516846,0.10141107439994812,0.9835906624794006
44,0.9186573028564453,10.419776916503906,0.849868893623352,0.08117567002773285,0.001,0.9750135540962219,0.7668722867965698,30.4189453125,0.6343263983726501,0.2322571575641632,0.9832001328468323
45,0.9233202338218689,9.84021282196045,0.8578871488571167,0.07676845043897629,0.001,0.9762081503868103,0.9123528003692627,14.784823417663574,0.8391860127449036,0.08769294619560242,0.9774640798568726
46,0.9270941019058228,9.625271797180176,0.8643670082092285,0.07293002307415009,0.001,0.9772939085960388,0.9073528051376343,14.97116470336914,0.8315736055374146,0.0927741602063179,0.9813937544822693
47,0.9300893545150757,9.947308540344238,0.8696004748344421,0.07006251811981201,0.001,0.9765134453773499,0.8689512610435486,19.511110305786133,0.7730718851089478,0.13131633400917053,0.9872733354568481
48,0.9328675866127014,9.767905235290527,0.8744760155677795,0.0672120526432991,0.001,0.977216362953186,0.9194080829620361,13.272663116455078,0.8513714075088501,0.08072175085544586,0.9714292287826538
49,0.9346545934677124,10.345670700073242,0.8775447607040405,0.06543257087469101,0.001,0.9755427837371826,0.9309806227684021,12.126457214355469,0.8709900379180908,0.06890539079904556,0.983784019947052
50,0.9366148710250854,10.386909484863281,0.8810648918151855,0.06348451972007751,0.001,0.9771482944488525,0.867286205291748,21.77324104309082,0.7695015668869019,0.13313224911689758,0.9872981905937195
51,0.9401721358299255,9.974896430969238,0.8872998356819153,0.059952422976493835,0.001,0.9769060611724854,0.905277669429779,17.832656860351562,0.8287711143493652,0.09497178345918655,0.9860098361968994
52,0.9430133104324341,9.629571914672852,0.892339289188385,0.05703727900981903,0.001,0.9779458045959473,0.913309633731842,18.186534881591797,0.8416937589645386,0.0869092047214508,0.9860993027687073
53,0.9451969861984253,9.556112289428711,0.8962393999099731,0.054850440472364426,0.001,0.9780144691467285,0.9339335560798645,13.710868835449219,0.8765445947647095,0.0652659460902214,0.9834223985671997
54,0.9470884203910828,9.520766258239746,0.8996548056602478,0.05299138277769089,0.001,0.978817343711853,0.9241776466369629,15.416092872619629,0.8605825901031494,0.07613229751586914,0.983867347240448
55,0.9482365846633911,9.822548866271973,0.9017823338508606,0.05173015967011452,0.001,0.9791465401649475,0.9376842379570007,12.410931587219238,0.8834120631217957,0.06242555007338524,0.9857861399650574
56,0.9509419798851013,9.420594215393066,0.9066118597984314,0.049121126532554626,0.001,0.9794002771377563,0.9291030764579773,15.111616134643555,0.8685604929924011,0.0708843320608139,0.984200119972229
57,0.9529014825820923,9.40085506439209,0.9101492762565613,0.04715251177549362,0.001,0.9795212149620056,0.9417159557342529,13.355177879333496,0.8905559182167053,0.05846055597066879,0.9838986992835999
58,0.9540272951126099,9.527955055236816,0.9122031331062317,0.04604616016149521,0.001,0.9784278869628906,0.9430705308914185,13.678549766540527,0.8926275968551636,0.056838054209947586,0.9875267148017883
59,0.955185055732727,9.576005935668945,0.9143223762512207,0.04480229318141937,0.001,0.978650689125061,0.950528621673584,11.733959197998047,0.9058467745780945,0.04936724156141281,0.9721575975418091
60,0.9563327431678772,9.586516380310059,0.916425883769989,0.04365837574005127,0.001,0.9784495234489441,0.9526236653327942,11.55907154083252,0.9096153378486633,0.04737575724720955,0.9742729067802429
61,0.957943320274353,9.618348121643066,0.9193671941757202,0.04212368279695511,0.001,0.9787364602088928,0.9523801207542419,11.36634635925293,0.9092868566513062,0.047640714794397354,0.9797397255897522
62,0.9591203331947327,9.585515022277832,0.9215332269668579,0.04095575585961342,0.001,0.9791910648345947,0.9215868711471558,18.390010833740234,0.8559847474098206,0.07887399196624756,0.9874089956283569
63,0.960877001285553,9.479508399963379,0.9247676134109497,0.039179477840662,0.001,0.9799654483795166,0.9482837319374084,13.232358932495117,0.9019656777381897,0.051753923296928406,0.9855364561080933
64,0.9620161056518555,9.379740715026855,0.9268835186958313,0.038028888404369354,0.001,0.9806341528892517,0.9538977742195129,12.29982852935791,0.9121590852737427,0.04626842588186264,0.9835543036460876
65,0.9623574018478394,9.541254043579102,0.9275305867195129,0.03769781067967415,0.001,0.9799887537956238,0.9529806971549988,12.643132209777832,0.9106758832931519,0.047048598527908325,0.9850060939788818
66,0.9635581970214844,9.537007331848145,0.92974454164505,0.03647807613015175,0.001,0.9800681471824646,0.948364794254303,15.319587707519531,0.9024282693862915,0.051827721297740936,0.9843653440475464
67,0.9642709493637085,9.637263298034668,0.9310681223869324,0.03570278361439705,0.001,0.9799721837043762,0.9494979381561279,14.686100006103516,0.904340922832489,0.050668053328990936,0.9883363842964172
68,0.9650431275367737,9.535837173461914,0.9325101971626282,0.034997083246707916,0.001,0.9809094071388245,0.8891602754592896,21.384105682373047,0.8048977851867676,0.11033213883638382,0.9903410077095032
69,0.9659825563430786,9.546112060546875,0.9342670440673828,0.03403383120894432,0.001,0.9805352687835693,0.9565370082855225,13.255453109741211,0.9168764352798462,0.043481964617967606,0.9845281839370728
70,0.9669700264930725,9.350080490112305,0.9361006617546082,0.03307502344250679,0.001,0.9807667136192322,0.9360731840133667,16.543895721435547,0.8819496631622314,0.06408362835645676,0.9861806035041809
71,0.9673858284950256,9.536125183105469,0.9368842840194702,0.03254909813404083,0.001,0.9801859259605408,0.9612926840782166,12.377791404724121,0.9255738854408264,0.038826268166303635,0.9839830994606018
72,0.9680992364883423,9.464568138122559,0.93822181224823,0.03183613717556,0.001,0.9807189106941223,0.8977159261703491,21.16236686706543,0.8183439373970032,0.10316881537437439,0.9922246932983398
73,0.9689527153968811,9.467619895935059,0.9398095011711121,0.03106042556464672,0.001,0.980749785900116,0.9213582873344421,18.629915237426758,0.8560411930084229,0.07898735255002975,0.9914994835853577
74,0.9692960977554321,9.643709182739258,0.9404719471931458,0.030724989250302315,0.001,0.9802855253219604,0.9604354500770569,13.208542823791504,0.9241536855697632,0.039080943912267685,0.9860292673110962
75,0.9688053131103516,9.919039726257324,0.9395575523376465,0.031228691339492798,0.001,0.9791394472122192,0.8318444490432739,24.672016143798828,0.7174614071846008,0.16604411602020264,0.9923967123031616
76,0.9697790145874023,9.7178373336792,0.9413995146751404,0.030249865725636482,0.001,0.9790335297584534,0.9608580470085144,12.586516380310059,0.9250332117080688,0.03917430713772774,0.9840261340141296
77,0.9710888266563416,9.649131774902344,0.9438527822494507,0.028966370970010757,0.000100000005,0.9810344576835632,0.9635579586029053,12.64066219329834,0.9298505187034607,0.036111436784267426,0.9852939248085022
78,0.9714874029159546,9.400242805480957,0.9445859789848328,0.028530340641736984,0.000100000005,0.981025218963623,0.9640975594520569,12.684528350830078,0.9308812618255615,0.036022476851940155,0.985672116279602
79,0.9715928435325623,9.282851219177246,0.9447832107543945,0.028406886383891106,0.000100000005,0.9818194508552551,0.9633775353431702,12.487951278686523,0.9295213222503662,0.03657391667366028,0.9856986403465271
80,0.9716421961784363,9.257405281066895,0.9448851346969604,0.028343573212623596,0.000100000005,0.9817632436752319,0.961999773979187,12.67513370513916,0.9271185994148254,0.03814129903912544,0.9861441254615784
81,0.9719428420066833,9.296006202697754,0.945452094078064,0.02808569371700287,0.000100000005,0.9816107749938965,0.9640100598335266,12.578124046325684,0.9307466745376587,0.03559360280632973,0.9853283166885376
82,0.9715818166732788,9.380223274230957,0.9447927474975586,0.028457624837756157,0.000100000005,0.980629563331604,0.9632720351219177,12.416665077209473,0.9294869899749756,0.03629360347986221,0.9861581921577454
83,0.9716444611549377,9.236989974975586,0.944885790348053,0.028362415730953217,0.000100000005,0.9817060232162476,0.9624536037445068,13.065935134887695,0.9278218746185303,0.03749624639749527,0.9867675304412842
84,0.9718593955039978,9.329951286315918,0.9452921152114868,0.028126610442996025,0.000100000005,0.9818853735923767,0.9585642218589783,14.692366600036621,0.9207460880279541,0.041405048221349716,0.986971914768219
85,0.9720255136489868,9.40351390838623,0.9456096291542053,0.027934683486819267,0.000100000005,0.9815738201141357,0.9625322222709656,13.2388334274292,0.9280807971954346,0.037603821605443954,0.9868195056915283
86,0.9720481038093567,9.29200267791748,0.9456592798233032,0.0279757808893919,0.000100000005,0.9813995957374573,0.9642581343650818,12.815935134887695,0.9311586618423462,0.03588113188743591,0.9862260818481445
87,0.9723874926567078,9.266182899475098,0.9462942481040955,0.027617091313004494,1.0000001e-05,0.9811192154884338,0.9636438488960266,13.137887001037598,0.9300052523612976,0.03636894002556801,0.9867597818374634
88,0.972516655921936,9.177766799926758,0.9465361833572388,0.027488190680742264,1.0000001e-05,0.9815229773521423,0.9633044600486755,13.224294662475586,0.9294319748878479,0.036626819521188736,0.9870338439941406
89,0.972387969493866,9.182787895202637,0.9462953805923462,0.027636943385004997,1.0000001e-05,0.981315016746521,0.9636514782905579,12.0855131149292,0.9301183223724365,0.036474160850048065,0.9870155453681946
90,0.9723548293113708,9.308211326599121,0.9462251663208008,0.027596160769462585,1.0000001e-05,0.9816495776176453,0.9638997912406921,12.894512176513672,0.930482029914856,0.03596363589167595,0.9870972633361816
91,0.9724826812744141,9.276867866516113,0.9464632868766785,0.027529388666152954,1.0000001e-05,0.9816232919692993,0.9634478688240051,13.762380599975586,0.9296172857284546,0.03657335042953491,0.9876280426979065
92,0.9721556901931763,9.382162094116211,0.945853590965271,0.027870560064911842,1.0000001e-06,0.9820328950881958,0.9617344737052917,12.989908218383789,0.9269425868988037,0.037091806530952454,0.987582266330719
93,0.9724817276000977,9.159577369689941,0.9464666247367859,0.02750772051513195,1.0000001e-06,0.9820516705513,0.9636038541793823,13.000053405761719,0.9299591183662415,0.036391522735357285,0.9874856472015381
94,0.9724108576774597,9.163705825805664,0.9463397264480591,0.027598688378930092,1.0000001e-06,0.9820687174797058,0.9637820720672607,12.813310623168945,0.9303164482116699,0.0363052636384964,0.9874894618988037
95,0.9726918339729309,9.089951515197754,0.9468688368797302,0.027352241799235344,1.0000001e-06,0.9818041920661926,0.9634738564491272,13.643937110900879,0.9296895265579224,0.036411091685295105,0.9875205755233765
96,0.9723653197288513,9.182522773742676,0.9462488293647766,0.02767547406256199,1.0000001e-06,0.9818410277366638,0.9635114073753357,12.700143814086914,0.9298188090324402,0.03661186620593071,0.9875702261924744
97,0.9724399447441101,9.186507225036621,0.9463911056518555,0.027582531794905663,1.0000001e-07,0.9820176362991333,0.9634853005409241,13.412939071655273,0.9297056794166565,0.03645675256848335,0.9875981211662292
