epoch,dice_coef,hausdorff,iou,loss,lr,precision_1,recall_1,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision_1,val_recall_1
0,0.58649080991745,36.410831451416016,0.4435349702835083,0.41305476427078247,0.001,0.4573310613632202,0.7825814485549927,0.006262581795454025,43.66116714477539,0.0031411410309374332,0.99373859167099,0.0,0.0
1,0.8183619976043701,25.36033821105957,0.7116832137107849,0.18183310329914093,0.001,0.8468067049980164,0.8476678133010864,5.712505662813783e-05,43.49199676513672,2.8563345040311106e-05,0.9999428987503052,0.0,0.0
2,0.9189704656600952,19.22012710571289,0.8549386858940125,0.0807209238409996,0.001,0.9397650361061096,0.9330250024795532,0.8342869877815247,25.14073944091797,0.7189666032791138,0.16609244048595428,0.9068543910980225,0.7909020185470581
3,0.9441577196121216,15.792372703552246,0.8960810899734497,0.05550619214773178,0.001,0.9507420063018799,0.9501324892044067,0.952929675579071,12.971434593200684,0.9105194807052612,0.04721692204475403,0.9937815070152283,0.9223272204399109
4,0.9484332799911499,14.665430068969727,0.9057391285896301,0.05159786716103554,0.001,0.9586641192436218,0.9564433097839355,0.9465348124504089,14.554121017456055,0.8992976546287537,0.053655315190553665,0.9922353625297546,0.9133805632591248
5,0.9408233761787415,16.497886657714844,0.8916199803352356,0.05906644091010094,0.001,0.9496102333068848,0.9546604752540588,0.9105782508850098,21.449081420898438,0.837679386138916,0.08939902484416962,0.9085291028022766,0.918575644493103
6,0.958743155002594,13.97559928894043,0.9215073585510254,0.04128982126712799,0.001,0.9608770608901978,0.9605754613876343,0.9638221859931946,11.056212425231934,0.9306060671806335,0.035968389362096786,0.9803631901741028,0.9546260237693787
7,0.9605169296264648,13.53624439239502,0.9251638054847717,0.03952820971608162,0.001,0.9651739001274109,0.9621720910072327,0.9463141560554504,16.68593978881836,0.8994989991188049,0.05392523854970932,0.9794564843177795,0.9198656678199768
8,0.9569578766822815,13.774372100830078,0.9189198017120361,0.043045710772275925,0.001,0.9626368284225464,0.9639980792999268,0.9580329656600952,12.905643463134766,0.9197695255279541,0.04176970571279526,0.9832987785339355,0.9388388395309448
9,0.9638427495956421,12.625736236572266,0.9310245513916016,0.03618757054209709,0.001,0.9675134420394897,0.9667266607284546,0.9464763402938843,17.50290298461914,0.8989434838294983,0.05356273427605629,0.9364184141159058,0.9577285051345825
10,0.9663348197937012,11.672223091125488,0.9357767105102539,0.03362046182155609,0.001,0.971110999584198,0.969887375831604,0.9612250328063965,13.772156715393066,0.9258407354354858,0.03880159556865692,0.9886336922645569,0.9367570281028748
11,0.9595105648040771,13.141313552856445,0.9243601560592651,0.0405312217772007,0.001,0.9639673829078674,0.9650299549102783,0.0070173959247767925,43.40646743774414,0.0035474542528390884,0.9929278492927551,0.9980236887931824,0.0027200698386877775
12,0.9639323949813843,13.06678581237793,0.9312629699707031,0.035928837954998016,0.000100000005,0.9722368121147156,0.9583593606948853,0.9740502834320068,10.693218231201172,0.9496225118637085,0.02598307654261589,0.9860062003135681,0.9632171392440796
13,0.9698034524917603,11.153837203979492,0.9417474269866943,0.02982688508927822,0.000100000005,0.9725174307823181,0.9708120226860046,0.9780960083007812,9.396418571472168,0.9572320580482483,0.0218695979565382,0.9816985726356506,0.9749699831008911
14,0.970999538898468,11.066128730773926,0.9438537359237671,0.028996771201491356,0.000100000005,0.9724726676940918,0.9724775552749634,0.9792565107345581,9.12824535369873,0.9594090580940247,0.02079164981842041,0.9772075414657593,0.982384204864502
15,0.9716670513153076,10.878288269042969,0.9450836181640625,0.028319494798779488,0.000100000005,0.9723260998725891,0.9734007120132446,0.9774720072746277,9.6209716796875,0.9560482501983643,0.02250043675303459,0.9837595224380493,0.9729393720626831
16,0.9729786515235901,10.24207592010498,0.9475122094154358,0.027043702080845833,0.000100000005,0.9739450812339783,0.975170910358429,0.9794132709503174,9.33010196685791,0.9597033858299255,0.020586112514138222,0.9758604168891907,0.9840943217277527
17,0.9727180600166321,10.546854972839355,0.9470729827880859,0.027264807373285294,0.000100000005,0.9742003679275513,0.974062979221344,0.9737324118614197,10.947208404541016,0.9490805864334106,0.0261607076972723,0.9855154156684875,0.963101327419281
18,0.9729832410812378,10.54867935180664,0.9475674629211426,0.027025194838643074,0.000100000005,0.9747674465179443,0.9738290905952454,0.9743722081184387,11.19107437133789,0.9503412842750549,0.025457771494984627,0.9820544123649597,0.9668070673942566
19,0.9721514582633972,10.48536205291748,0.946151077747345,0.02782873809337616,0.000100000005,0.9749940633773804,0.9717347025871277,0.9797118306159973,9.357763290405273,0.9602884650230408,0.02033589780330658,0.9781901836395264,0.9818994402885437
20,0.974769115447998,9.835627555847168,0.9508368372917175,0.025215178728103638,0.000100000005,0.9759349822998047,0.9765521883964539,0.980319619178772,9.017261505126953,0.9614225625991821,0.01962849870324135,0.9825205206871033,0.9789827466011047
21,0.9747095108032227,9.587686538696289,0.9507529139518738,0.025265386328101158,0.000100000005,0.976097822189331,0.977077841758728,0.9796766638755798,9.28540325164795,0.9602211713790894,0.02035621367394924,0.9768115282058716,0.9824596047401428
22,0.9740765690803528,9.924299240112305,0.949556291103363,0.025879446417093277,0.000100000005,0.9753795266151428,0.9759791493415833,0.9807450175285339,8.80784797668457,0.9622445702552795,0.01925358548760414,0.9815644025802612,0.980647087097168
23,0.9749512076377869,9.385544776916504,0.9511739015579224,0.02502956986427307,0.000100000005,0.9760422110557556,0.9770597219467163,0.9799643754959106,8.98331069946289,0.9607595801353455,0.019852392375469208,0.9804015159606934,0.9807790517807007
24,0.9749990105628967,9.567639350891113,0.9513090252876282,0.024964194744825363,0.000100000005,0.9770355820655823,0.9768710732460022,0.9804620742797852,8.849722862243652,0.9617074728012085,0.019527383148670197,0.9834376573562622,0.9780293703079224
25,0.9754772782325745,9.380722999572754,0.9521822929382324,0.024502357468008995,0.000100000005,0.9764817953109741,0.9777933359146118,0.9782353043556213,9.640912055969238,0.9574499130249023,0.021812591701745987,0.9881047606468201,0.9695675373077393
26,0.9755308032035828,9.344283103942871,0.9522975087165833,0.02444464899599552,0.000100000005,0.9776654243469238,0.9762722849845886,0.9807233214378357,8.80721664428711,0.9622098207473755,0.01925281621515751,0.9812624454498291,0.9813311696052551
27,0.9753310680389404,9.333856582641602,0.9519451856613159,0.024668481200933456,0.000100000005,0.9768389463424683,0.977481484413147,0.9797109961509705,8.90466022491455,0.9602612853050232,0.02031520940363407,0.9792325496673584,0.9805986285209656
28,0.9738824367523193,10.140090942382812,0.9491934180259705,0.02615370787680149,1.0000001e-05,0.9748091697692871,0.9758645296096802,0.9810166358947754,8.638338088989258,0.9627662897109985,0.019044779241085052,0.9807664155960083,0.9821795225143433
29,0.9750795960426331,9.632593154907227,0.9514615535736084,0.02489987015724182,1.0000001e-05,0.9754418134689331,0.9772248268127441,0.981191873550415,8.76346492767334,0.9630982279777527,0.018831629306077957,0.9803479313850403,0.9830224514007568
30,0.9755026698112488,9.433061599731445,0.952228844165802,0.02444307692348957,1.0000001e-05,0.9776905179023743,0.9768520593643188,0.9812044501304626,8.574780464172363,0.9631263017654419,0.01879701390862465,0.9819061160087585,0.9812476634979248
31,0.9755470752716064,9.357121467590332,0.95233553647995,0.024440186098217964,1.0000001e-05,0.9777655601501465,0.9764723777770996,0.9813106060028076,8.597563743591309,0.9633321762084961,0.018713902682065964,0.9806126952171326,0.9826858043670654
32,0.9759958982467651,9.303403854370117,0.9531682133674622,0.02397255413234234,1.0000001e-05,0.9773067235946655,0.9775305986404419,0.981165885925293,8.690247535705566,0.9630568623542786,0.018834799528121948,0.9808170199394226,0.9824811220169067
33,0.9757607579231262,9.393990516662598,0.95273756980896,0.024217063561081886,1.0000001e-05,0.9770177602767944,0.97727370262146,0.9809855818748474,8.817010879516602,0.9627102613449097,0.019015895202755928,0.981766402721405,0.9814200401306152
34,0.9759402871131897,9.242637634277344,0.9530627131462097,0.024046778678894043,1.0000001e-05,0.9777296781539917,0.9771285653114319,0.9810150265693665,8.518710136413574,0.9627725481987,0.01882019080221653,0.9811172485351562,0.9823168516159058
35,0.9759864807128906,9.458664894104004,0.9531457424163818,0.024013759568333626,1.0000001e-05,0.9773726463317871,0.9770792126655579,0.9810292720794678,8.640868186950684,0.9627931118011475,0.01900562457740307,0.9813811182975769,0.9817432165145874
36,0.9761167764663696,9.117487907409668,0.9533940553665161,0.023850999772548676,1.0000001e-05,0.9779715538024902,0.9776750206947327,0.981412410736084,8.674763679504395,0.9635220766067505,0.01862099952995777,0.9819774031639099,0.9812368750572205
37,0.975944459438324,9.448933601379395,0.9530778527259827,0.02402045577764511,1.0000001e-06,0.9772839546203613,0.977627694606781,0.9813559651374817,8.548245429992676,0.9634158611297607,0.018678897991776466,0.9816789627075195,0.9815546870231628
38,0.9757159948348999,9.441627502441406,0.9526330828666687,0.024291131645441055,1.0000001e-06,0.9770643711090088,0.9770239591598511,0.9815229773521423,8.607024192810059,0.9637366533279419,0.018501417711377144,0.9814275503158569,0.9818239808082581
39,0.975816547870636,9.313655853271484,0.9528322815895081,0.02413792349398136,1.0000001e-06,0.9775291085243225,0.9773528575897217,0.9807987809181213,8.77040958404541,0.9623591899871826,0.019181787967681885,0.9813978672027588,0.981931746006012
40,0.975524365901947,9.588850021362305,0.9523367285728455,0.024452853947877884,1.0000001e-06,0.977408230304718,0.976564884185791,0.9811569452285767,8.771161079406738,0.9630320072174072,0.0188665259629488,0.9811965227127075,0.9821822047233582
41,0.9759830832481384,9.22449779510498,0.9531393051147461,0.0239606611430645,1.0000001e-06,0.9775659441947937,0.9773591160774231,0.9812718033790588,8.630171775817871,0.9632578492164612,0.018669094890356064,0.9811053276062012,0.9822441339492798
42,0.9760726690292358,9.268821716308594,0.9533023238182068,0.023902425542473793,1.0000001e-06,0.9774765968322754,0.977279007434845,0.9812151789665222,8.688226699829102,0.9631466269493103,0.018784252926707268,0.9809659719467163,0.9824084043502808
43,0.9755173921585083,9.37829875946045,0.9522790312767029,0.02444819174706936,1.0000001e-06,0.977570116519928,0.9767536520957947,0.9816839694976807,8.510323524475098,0.9640408158302307,0.018338898196816444,0.9812166094779968,0.9821256399154663
44,0.9747587442398071,9.522382736206055,0.9510162472724915,0.025232737883925438,1.0000001e-06,0.9761927723884583,0.9777927398681641,0.9815664291381836,8.628372192382812,0.9638227820396423,0.018478719517588615,0.9813545942306519,0.9818805456161499
45,0.9759993553161621,9.242703437805176,0.953167736530304,0.023999027907848358,1.0000001e-06,0.977920651435852,0.9769993424415588,0.9810869693756104,8.857853889465332,0.9628982543945312,0.018898196518421173,0.9810789823532104,0.9822468161582947
46,0.9760240316390991,9.297704696655273,0.9532220959663391,0.02400285005569458,1.0000001e-06,0.9771388173103333,0.9780343174934387,0.9811446070671082,8.646367073059082,0.9630189538002014,0.01888478547334671,0.9810461401939392,0.9823249578475952
47,0.9762828946113586,9.090388298034668,0.9537013173103333,0.023720750585198402,1.0000001e-06,0.9774736762046814,0.9781394004821777,0.9810471534729004,8.648025512695312,0.9628476500511169,0.018985100090503693,0.9809996485710144,0.9823760986328125
48,0.9759543538093567,9.340777397155762,0.9530838131904602,0.024032576009631157,1.0000001e-06,0.9771470427513123,0.9773622155189514,0.9814216494560242,8.676396369934082,0.9635432958602905,0.01857874169945717,0.9810696244239807,0.982311487197876
49,0.9761410355567932,9.074665069580078,0.9534383416175842,0.023871038109064102,1.0000001e-07,0.9778459668159485,0.9776151180267334,0.9814090132713318,8.572794914245605,0.963513970375061,0.01860744133591652,0.9810073971748352,0.9823680520057678
50,0.9756388664245605,9.395635604858398,0.9524922966957092,0.024333707988262177,1.0000001e-07,0.9771156311035156,0.9771266579627991,0.9812691807746887,8.695494651794434,0.9632458090782166,0.018720123916864395,0.9810228943824768,0.982349157333374
51,0.9759110808372498,9.459123611450195,0.9530142545700073,0.024089524522423744,1.0000001e-07,0.977835476398468,0.9765224456787109,0.9812696576118469,8.675263404846191,0.9632657170295715,0.018732592463493347,0.9810336232185364,0.9823599457740784
52,0.975646436214447,9.339447975158691,0.9525348544120789,0.024310821667313576,1.0000001e-07,0.9772218465805054,0.9774894118309021,0.9810343980789185,8.612728118896484,0.9628088474273682,0.018833134323358536,0.9809842109680176,0.9823976755142212
53,0.9763877391815186,9.09371280670166,0.9539056420326233,0.02361397258937359,1.0000001e-07,0.9775550365447998,0.9781349301338196,0.9812434911727905,8.814355850219727,0.9631956219673157,0.01877339743077755,0.9809634685516357,0.9824165105819702
54,0.976328432559967,9.251435279846191,0.9537935853004456,0.02365042269229889,1e-07,0.9776856899261475,0.9778557419776917,0.9812354445457458,8.460728645324707,0.9631859064102173,0.01869773305952549,0.9809945821762085,0.9823868870735168
55,0.9759746789932251,9.553716659545898,0.9531272053718567,0.023958345875144005,1e-07,0.9773594737052917,0.977377712726593,0.981330931186676,8.665008544921875,0.96336829662323,0.018704397603869438,0.9811360239982605,0.9821929931640625
56,0.9759159088134766,9.353382110595703,0.9530254602432251,0.024034185335040092,1e-07,0.9778865575790405,0.9770857095718384,0.9814848303794861,8.45980453491211,0.9636595249176025,0.01851973496377468,0.9810819625854492,0.9822657108306885
57,0.97593754529953,9.466540336608887,0.9530558586120605,0.024048510938882828,1e-07,0.9778538346290588,0.9767352938652039,0.9812559485435486,8.700111389160156,0.9632213115692139,0.018766267225146294,0.9811592698097229,0.982166051864624
58,0.9753116369247437,9.32225227355957,0.9519372582435608,0.024646567180752754,1e-07,0.9773139357566833,0.9771503806114197,0.9813464879989624,8.551660537719727,0.963403582572937,0.018665404990315437,0.9810488224029541,0.9823276400566101
59,0.9754875898361206,9.431300163269043,0.9522339105606079,0.024510402232408524,1e-07,0.9770560264587402,0.9774320721626282,0.9812081456184387,8.716957092285156,0.9631322026252747,0.018803240731358528,0.9810413718223572,0.9823518395423889
